-4.025	-2.301	1.173	-1.689	-2.993	-3.555	2.486	1.586	4.343	1.313	0.297	2.268	2.946	1.805	1.295	1.749	-3.717	-5.695	-1.956	-0.757	-3.479	-1.59	-2.697	-2.925	-0.652	-1.698	4.116	0.97	2.647	4.971	2.438	3.325
-2.33	-1.5	-0.144	-1.033	-1.08	-0.945	1.957	2.897	3.327	2.63	1.165	2.479	2.39	0.055	0.981	3.253	-3.908	-4.599	-2.456	-3.283	-3.513	-1.841	-3.116	-1.375	-0.047	-2.517	1.202	2.857	2.694	1.701	1.819	2.279
-3.449	-3.013	-1.411	-3.058	0.389	1.292	0.629	1.814	1.315	3.7	3.915	1.057	1.388	-0.354	1.352	3.684	-4.506	-1.546	-3.003	-3.299	-2.716	-0.999	-2.789	0.936	1.436	-1.444	-0.535	2.443	3.881	-0.589	2.443	1.038
-6.047	-5.221	-2.463	-4.285	-0.192	0.257	0.686	1.585	1.426	2.913	5.281	0.806	3.475	1.301	3.146	3.971	-4.583	-1.536	-2.665	-2.977	-3.148	-1.335	-2.354	1.351	0.962	1.295	0.108	2.171	3.5	-0.374	2.586	0.358
-2.176	-1.416	-1.217	-1.186	0.595	-0.158	0.815	4.941	0.987	-1.305	0.062	0.777	0.996	-1.281	1.069	1.406	1.871	0.425	2.142	0.926	0.426	1.046	0.268	-0.938	-0.634	0.501	-1.579	0.377	-1.965	-0.702	-2.148	-2.925
3.875	3.111	1.578	1.798	2.121	0.457	-0.372	6.324	-1.29	-5.199	-4.953	-0.707	-4.219	-3.466	-2.985	-2.225	5.846	4.141	4.469	5.234	4.64	4.676	2.017	-3.203	0.026	0.087	-1.693	-2.989	-5.496	-0.92	-5.535	-5.147
6.931	5.805	4.399	3.412	1.041	1.363	-0.65	2.44	-2.654	-5.468	-6.361	-3.874	-5.65	-3.086	-5.06	-3.477	4.631	3.866	3.533	5.599	4.394	4.058	3.194	-2.207	0.76	1.194	1.531	-2.136	-5.292	-0.17	-6.535	-5.53
8.637	8.559	6.312	5.927	2.398	4.647	1.289	-2.876	-1.506	-4.392	-5.17	-3.938	-6.871	-5.108	-7.545	-3.824	4.599	3.171	4.023	3.286	2.623	2.178	4.065	0.322	-0.074	-0.301	0.728	-0.243	-4.53	-1.113	-7.894	-7.379
5.466	5.296	4.256	5.736	5.286	5.021	1.936	-1.248	0.319	-2.408	-0.755	0.774	-6.294	-3.923	-6.269	-2.711	1.853	2.593	1.926	-0.844	1.068	0.421	1.42	1.447	-0.614	-1.1	-1.823	-1.877	-2.172	-2.226	-4.753	-5.798
0.1	0.095	1.053	3.727	1.981	-0.39	0.356	5.191	0.873	0.271	0.146	2.57	-2.1	0.621	-1.115	0.107	-1.171	-1.304	-0.171	-2.34	0.061	-2.809	0.469	1.834	-0.992	-0.409	-0.568	-1.253	-1.442	-1.096	-0.389	-1.908
1.293	3.091	3.283	4.803	-1.324	-1.989	0.897	5.009	1.34	1.002	-2.7	0.676	-0.295	0.052	-2.217	1.14	2.186	-2.908	2.812	0.462	-0.891	-4.592	4.196	2.612	-1.901	-4.47	-1.799	1.719	-4.499	-1.831	-2.05	-3.108
2.578	5.655	5.982	3.506	-0.04	1.548	3.215	1.352	1.857	1.698	-0.276	0.63	0.903	-0.067	-4.566	1.757	2.926	-1.474	3.18	0.93	-3.264	-4.748	5.686	3.045	-2.392	-8.687	-5.774	1.968	-5.248	-4.909	-3.764	-3.207
-1.982	0.273	1.749	-3.435	-1.332	1.824	2.105	0.125	0.553	3.781	4.164	0.717	3.598	3.358	-0.18	3.618	-2.225	-1.482	-1.061	-1.53	-2.806	-3.632	3.213	2.394	-1.172	-3.22	-3.886	1.821	-1.068	-5.123	-0.481	1.322
-5.008	-4.735	-3.55	-6.982	-2.279	-0.546	-1.084	-2.277	0.263	3.581	5.516	1.827	4.665	4.128	3.354	3.558	-5.351	-1.286	-4.461	-4.281	0.766	-0.644	-1.88	1.034	0.331	4.607	0.946	1.553	3.565	-2.462	3.708	3.425
-5.947	-6.022	-3.655	-3.499	0.247	-2.85	-1.093	-0.261	2.644	1.518	5.795	5.142	6.967	5.752	5.503	2.488	-6.782	-3.453	-7.434	-6.967	0.304	-0.152	-7.185	-0.196	-1.326	2.982	2.012	-0.481	3.902	0.723	5.679	5.646
-6.494	-5.484	-2.696	0.126	-0.459	-4.957	0.088	4.524	2.177	0.173	3.315	3.352	7.7	6.583	7.854	2.082	-5.541	-6.252	-6.819	-4.822	-1.554	-0.415	-5.962	-0.556	-3.066	-0.826	1.559	-0.646	1.431	2.711	4.457	8.417
-3.092	-3.186	-3.683	-0.676	-1.989	-3.31	-1.395	-0.676	-1.07	-1.042	0.658	-1.275	2.464	1.212	4.25	0.529	-0.398	-1.18	-1.727	-0.03	-0.048	2.764	-1.432	0.162	-0.404	1.833	1.227	0.443	1.869	1.559	2.533	5.108
-0.193	-1.954	-3.551	-2.392	-1.426	-0.029	-2.464	-4.341	-1.566	-0.94	0.506	-1.183	-0.366	-1.309	0.988	-0.711	1.161	2.762	0.013	0.615	0.337	3.026	-0.122	0.715	1.778	2.188	0.581	-0.218	2.432	1.013	2.806	1.845
0.122	-0.57	-1.371	0.488	-2.208	0.438	-0.718	1.131	-1.371	0.454	-2.58	-1.745	-1.183	-1.501	0.898	-1.312	0.711	-0.503	0.11	2.268	1.158	1.342	1.809	0.103	1.232	-2.432	1.366	-0.549	-1.101	2.517	1.429	1.569
2.705	2.331	-0.495	3.826	-0.239	1.444	0.346	-2.646	-2.687	0.109	-4.752	-4.203	-6.275	-6.919	-4.634	-3.076	2.662	1.876	2.651	5.633	5.31	4.906	2.682	-0.161	2.407	-0.03	2.642	-0.045	-1.679	0.803	-1.892	-2.601
2.672	0.054	-2.486	0.258	2.959	2.25	-1.124	-9.575	-2.279	-0.925	-0.778	-2.292	-7.06	-7.49	-6.816	-2.69	0.624	6.047	1.712	2.802	5.519	6.281	-0.904	0.74	3.84	7.899	2.59	1.078	2.909	-0.574	-0.929	-4.311
-1.797	-4.989	-4.133	-4.118	0.614	-0.868	-2.687	-4.159	-0.957	-1.054	1.503	0.522	-2.209	-1.687	-0.309	-0.234	-2.54	2.046	-1.414	-1.556	1.53	1.463	-1.605	1.261	3.794	8.237	2.167	2.836	5.266	2.518	2.309	0.252
-1.805	-2.56	-1.963	-1.463	-0.529	-2.404	-1.824	-1.665	-0.394	-1.328	0.185	0.916	-0.433	0.156	1.26	-1.043	0.297	-0.238	-0.53	-0.928	0.002	-1.673	0.75	0.749	3.248	2.287	1.177	0.938	3.555	2.577	1.671	1.01
1.191	2.798	2.303	2.734	1.772	0.458	0.805	-5.021	0.73	-0.424	-0.119	1.296	0.939	1.905	-0.273	-3.285	2.016	0.714	1.251	0.425	-1.324	-3.151	0.388	-0.941	-0.002	-1.251	-0.735	-3.271	0.059	-0.185	-0.497	-1.306
1.329	3.002	3.956	2.291	0.654	2.273	1.359	-1.675	0.198	1.302	-0.283	0.282	2.333	3.655	1.538	-2.739	-0.08	-0.979	1.788	0.804	-3.666	-3.518	0.196	-3.06	-1.989	-1.935	-1.7	-2.962	-1.515	0.565	-0.205	-1.218
1.574	2.358	2.77	-1.017	-0.954	1.839	-0.104	-0.612	-2.529	0.857	-0.769	-2.216	-0.225	-0.466	-0.223	-1.129	0.665	0.711	3.802	2.627	-2.991	-0.043	1.942	-2.268	1.011	-1.746	-1.545	-0.443	0.27	0.657	0.05	-1.852
1.94	3.117	2.192	-3.293	-1.752	1.504	1.28	-2.557	-2.299	-0.063	-2.76	-3.695	-1.673	-2.86	-2.348	-0.728	3.237	3.559	6.67	5.436	-1.751	1.073	4.526	1.169	1.171	-1.905	-1.605	0.274	-1.199	-1.095	-2.595	-2.97
-0.008	1.259	1.352	-3.576	-3.848	1.282	3.571	2.765	0.295	0.159	-5.194	-3.649	-0.793	-0.657	-0.155	-1.34	3.517	1.462	6.751	5.81	-2.822	-1.508	6.729	2.06	-1.043	-3.064	-0.843	1.437	-3.551	-0.09	-3.865	-2.442
-1.277	-1.397	-0.956	-4.539	-2.265	0.413	0.719	3.777	-0.419	-1.113	-2.815	-1.541	-0.481	1.188	1.829	-1.044	1.176	0.46	2.26	1.554	-2.86	-0.869	3.409	-1.008	1.144	-2.088	1.161	1.427	1.442	1.731	0.505	0.478
0.278	-0.22	0.045	-4.226	0.886	-1.012	-3.812	-1.965	-2.725	-2.933	0.147	0.54	1.243	4.098	5.175	0.868	-1.364	1.31	-1.946	-2.7	-0.839	0.511	-3.069	-4.781	0.274	0.673	1.029	-1.938	3.822	2.543	4.215	5.874
3.189	2.748	3.861	1.395	0.239	-1.592	-3.803	1.01	-1.899	-2.037	-0.87	0.205	2.293	4.849	6.471	1.705	-0.044	0.309	-1.462	-3.028	1.183	-0.884	-4.796	-5.676	-5.402	0.088	-1.685	-4.195	-2.277	1.864	1.622	6.62
4.4	2.561	3.202	5.421	-0.661	-1.229	-1.472	5.832	0.22	-0.075	-1.431	-0.636	0.94	0.949	0.775	1.292	3.18	-0.18	-0.643	-1.262	2.913	-1.242	-3.118	-2.277	-4.868	-1.756	-2.001	-2.902	-4.469	-1.257	-1.788	1.582
2.875	0.6	0.226	3.066	-0.86	-0.488	-0.242	1.463	1.333	0.491	-1.641	-1.507	0.155	-1.3	-1.852	1.331	3.603	0.318	-0.877	2.193	3.036	-0.754	-0.568	1.703	-0.838	-1.062	-0.357	-0.679	-3.03	-2.744	-3.049	-0.545
1.918	1.234	0.847	1.854	0.118	2.136	0.914	-1.033	2.425	0.953	-0.472	-1.77	-1.248	-2.526	-0.376	0.751	2.12	1.499	0.695	3.395	0.238	-1.262	1.981	3.043	-0.821	-1.597	-1.627	0.401	-4.694	-3.018	-4.543	-1.535
1.166	1.943	1.537	3.463	3.651	3.722	2.509	4.256	2.916	2.187	3.733	0.873	-2.599	-4.467	-3.386	0.995	-0.519	0.663	0.041	-1.228	-1.089	-0.851	0.538	3.308	-0.958	-2.806	-2.346	0.577	-3.972	-5.184	-4.121	-4.553
-1.815	-0.776	-0.338	4.285	3.606	-0.339	3.064	9.479	3.974	2.34	3.3	3.943	-1.049	-2.913	-4.993	3.038	-3.066	-5.549	-4.181	-3.585	2.299	0.487	-3.071	1.276	-0.906	-0.058	1.109	1.226	-1.446	-3.363	-1.767	-4.21
-2.705	-2.878	-2.321	5.476	1.392	-4.572	1.969	10.285	6.727	0.629	1.149	5.61	0.26	-0.105	-1.799	2.29	-2.414	-8.012	-6.939	-2.549	4.219	1.282	-5.497	-3.363	-2.829	2.6	2.621	1.197	-0.766	1.622	-0.473	-2.108
-0.441	-2.013	-3.807	4.615	3.718	-3.281	0.413	7.084	5.223	-1.141	4.517	6.609	0.193	1.666	-0.158	-0.709	-1.749	-2.747	-7.144	-5.687	1.049	0.983	-7.251	-4.012	-2.568	1.903	0.671	-0.901	2.167	1.873	1.708	-0.782
-0.803	-1.908	-3.795	0.4	4.104	-0.775	-0.642	1.389	-0.735	-1.46	4.114	4.518	0.39	3.735	0.551	-0.711	-3.279	-0.83	-4.277	-6.688	-1.415	-0.364	-5.102	-0.277	-0.156	1.672	0.78	-1.004	4.866	1.642	4.358	1.703
-3.214	-3.033	-3.403	-2.862	-0.213	0.257	-1.533	-5.275	-2.696	-0.143	0.239	0.134	0.004	2.839	1.501	0.997	-3.004	-1.369	0.445	-1.713	-1.817	-0.55	-0.512	1.684	1.679	2.115	2.064	2.448	4.912	3.766	4.534	1.719
-3.524	-2.88	-4.935	-5.833	-2.207	1.616	-1.661	-9.615	-2.652	1.89	1.86	-2.832	0.106	-0.258	0.831	1.527	-2.1	1.776	1.336	-0.298	-2.567	1.536	0.437	2.593	4.581	2.38	2.016	3.908	6.655	2.267	4.18	-0.135
-2.863	-2.119	-3.667	-7.577	-2.159	2.343	-0.213	-7.338	-4.1	2.726	2.276	-3.414	0.628	-1.033	-0.413	1.503	-3.356	2.144	-0.545	-2.256	-1.277	2.792	1.049	3.734	6.502	3.08	1.854	2.398	6.338	-0.739	3.111	0.589
-2.989	-1.83	1.3	-4.288	-0.894	1.75	1.453	-3.302	-0.722	2.277	1.247	-0.07	0.58	-0.53	-1.304	1.013	-4.013	-0.425	-0.944	-2.758	-0.237	1.06	2.734	2.933	3.741	0.889	0.384	1.7	1.93	-1.579	0.254	0.641
-2.106	-0.122	3.78	-0.813	2.374	1.391	2.511	-3.637	3.635	1.543	3.431	3.883	1.322	0.009	-1.158	-0.597	-2.302	0.016	0.083	-2.543	-2.541	-1.382	1.458	2.451	-0.36	-2.86	-2.539	0.916	-0.686	-2.694	-1.547	-0.917
2.2	4.222	5.705	1.055	3.075	1.281	3.27	-1.395	1.213	-1.111	-0.832	2.144	-0.696	-0.93	-2.009	-3.913	2.352	1.622	3.79	2.091	-1.03	-1.583	1.813	2.561	-2.033	-2.344	-4.211	-1.064	-4.507	-3.532	-4.299	-2.906
7.148	7.958	8.564	4.952	0.958	0.253	2.695	4.94	-1.595	-5.421	-9.084	-2.029	-6.008	-4.602	-5.347	-7.115	8.707	3.784	7.764	9.874	4.898	0.4	6.035	0.098	-2.183	-0.615	-4.493	-1.968	-10.687	-3.144	-8.639	-6.1
7.2	7.86	7.096	6.042	-1.245	-0.732	0.884	3.941	-2.288	-6.453	-9.511	-4.566	-6.155	-5.783	-5.212	-6.243	10.562	5.876	7.586	11.988	5.276	2.026	7.948	-1.59	-1.747	-2.384	-3.439	-1.865	-10.115	-2.195	-7.746	-5.01
3.332	4.999	3.782	2.394	-3.579	0.287	-0.627	-2.828	-4.049	-2.95	-5.707	-5.205	-0.935	-1.984	-1.166	-2.14	5.59	3.662	6.351	7.838	0.071	0.63	6.471	-0.01	-0.935	-4.733	-1.152	-1.669	-3.655	0.031	-2.475	0.36
-1.871	-0.486	0.707	-1.43	-4.42	0.687	-2.237	-4.06	-2.734	1.024	-0.019	-1.387	4.059	3.016	2.358	2.394	-1.724	-1.096	3.244	0.635	-4.029	-3.014	2.637	0.777	-0.372	-3.76	0.732	-0.071	1.963	2.583	2.485	3.408
-7.929	-7.95	-5.129	-5.839	-4.793	-2.394	-3.706	-1.373	-0.329	3.065	6.095	2.025	8.033	6.321	7.323	6.749	-6.603	-4.578	-4.103	-6.252	-4.723	-3.95	-2.548	0.057	0.054	1.128	3.039	2.18	6.831	4.915	7.882	6.502
-7.945	-9.707	-7.193	-6.717	-4.803	-4.051	-3.166	-0.339	-0.906	2.733	4.613	0.009	7.374	4.94	8.458	6.725	-5.707	-4.847	-6.464	-6.628	-1.213	-0.956	-3.981	-0.825	0.631	4.447	4.607	1.963	7.503	5.505	8.376	7.564
0.385	-2.811	-2.846	-0.231	-0.819	-1.721	-1.516	-0.354	0.458	0.432	0.111	-1.284	2.003	0.544	1.813	0.99	-0.818	-0.59	-1.895	-2.055	2.695	1.213	-1.748	-2.938	1.006	1.509	2.344	-0.826	1.622	1.716	1.621	1.988
5.415	2.9	-1.028	3.352	1.465	-0.412	-0.874	-1.385	1.101	-1.112	-1.87	-2.726	-1.781	-1.429	-0.208	-2.678	2.165	2.319	-0.307	1.409	2.105	1.849	-0.123	-4.516	1.086	-0.25	1.157	-2.42	-2.198	-0.098	-1.106	0.199
2.869	1.933	-1.522	0.272	-1.426	0.092	-1.155	-2.052	-2.492	-0.453	-4.836	-6.611	-4.645	-2.951	2.509	-1.438	1.706	0.303	-1.484	2.597	0.011	2.756	0.743	-3.162	1.305	3.213	4.033	-0.978	0.413	4.044	2.405	4
0.437	-0.137	-0.527	-0.762	-0.516	2.186	-1.401	-0.116	-2.058	0.531	-3.66	-3.763	-6.387	-5.008	-0.774	-0.303	0.157	0.117	-1.117	0.704	-0.77	1.337	0.271	-0.318	1.232	3.857	3.67	0.255	3.127	4.391	3.027	2.318
-0.319	-0.365	-0.663	0.382	2.51	1.982	-0.272	1.817	1.578	0.849	1.284	1.846	-3.021	-3.342	-3.245	-0.123	0.196	1.31	-0.616	-1.125	-0.905	-1.171	-1.339	1.926	-0.497	1.327	-0.131	-0.463	1.944	-0.46	0.397	-1.289
-1.343	-0.772	-0.1	0.407	0.473	-0.395	2.197	1.968	1.395	1.224	0.859	-0.005	0.471	-0.37	-0.771	0.824	2.238	-1.508	0.532	1.443	0.557	-0.319	-1.309	2.189	-2.745	0.018	-0.883	-0.143	-0.711	-1.907	-1.798	-1.715
-0.494	-0.503	1.495	1.411	0.247	-0.281	2.98	1.207	1.275	1.618	0.654	-0.301	0.932	1.001	-0.987	1.004	1.969	-2.206	1.211	2.356	1.571	0.949	-1.016	0.446	-2.297	-1.984	-1.704	0.807	-1.761	-2.581	-3.22	-3.797
2.815	2.541	1.085	2.883	4.17	0.964	1.508	0.682	2.591	1.512	3.579	4.899	2.036	2.62	-1.951	-1.327	-0.641	1.904	-0.544	-1.17	0.257	-0.279	-1.865	-1.402	-0.547	-2.289	-4.933	-1.165	-2.306	-5.939	-4.087	-5.6
5.484	5.269	1.946	3.695	4.617	0.34	1.116	4.008	2.461	0.424	1.12	6.294	1.733	3.045	-1.303	-4.474	0.179	2.051	-0.787	-0.814	0.527	-0.787	-1.462	-2.409	-1.211	-0.193	-4.693	-3.892	-5.081	-6.447	-6.124	-4.633
3.886	3.031	2.462	3.457	2.521	-0.486	2.017	7.459	2.348	-1.451	-1.89	4.832	-0.586	1.79	-1.74	-5.008	2.215	-0.58	1.399	3.787	2.668	0.685	-0.04	-2.245	-1.466	-1.187	-1.97	-3.684	-6.822	-3.963	-7.394	-4.049
-1.006	-1.559	-1.527	-0.007	2.185	0.683	1.187	1.349	0.822	-2.091	1.352	3.292	-0.674	1.287	-0.371	-3.248	-0.187	1.973	1.574	3.785	2.398	2.312	0.23	-0.624	1.689	-0.731	-1.745	-1.701	-2.672	-2.104	-3.278	-2.595
-3.841	-3.23	-3.14	-3.831	2.195	1.873	-1.648	-6.381	-1.609	-0.858	4.309	0.548	0.437	1.647	2.839	-1.323	-3.844	3.885	-1.189	-2.542	0.005	1.756	-1.699	0.469	2.913	3.492	-1.064	0.441	3.718	0.514	3.592	1.566
-3.051	-2.027	-0.436	-2.821	1.125	-0.181	-3.725	-2.692	-0.451	-0.459	3.407	1.164	1.039	2.89	4.454	1.482	-3.929	-0.799	-3.754	-7.995	-1.325	-1.571	-5.56	-0.735	-1.14	1.411	1.233	1.06	5.717	3.708	7.769	6.197
-0.165	1.175	0.615	0.862	-0.512	-2.787	-2.91	3.18	1.402	-1.299	1.168	3.685	1.726	3.812	4.904	3.559	-0.899	-3.7	-2.819	-7.023	-0.786	-3.743	-7.692	-3.108	-5.396	-3.804	0.559	-1.373	3.019	3.836	6.986	7.525
2.667	3.804	1.185	1.66	-2.199	-2.291	-0.568	2.422	0.985	-0.779	-0.674	1.492	1.499	2.6	3.452	2.701	1.802	-1.875	0.552	-2.477	-0.42	-3.102	-4.772	-3.546	-5.007	-1.974	-1.184	-2.236	-0.477	0.732	2.275	3.751
0.325	0.126	0.696	-1.555	-3.863	-1.263	0.176	1.336	0.078	0.378	-1.682	-2.658	0.463	0.267	-0.047	2.572	1.165	-1.588	2.712	1.247	-1.607	-1.904	1.611	0.99	0.668	0.315	1.234	2.681	-0.864	-1.032	-0.422	-0.557
-5.304	-5.586	-2.15	-4.438	-4.026	0.409	-0.036	-0.903	-1.931	0.443	-2.939	-4.989	-1.605	-3.405	-3.555	3.611	-0.916	-0.924	4.099	3.612	-2.906	-0.175	7.111	7.742	7.093	-1.535	4.916	7.688	2.094	0.707	0.241	-2.445
-4.408	-3.362	0.601	-2.986	-1.373	4.661	1.815	-4.599	-2.641	0.901	-3.25	-6.194	-4.839	-6.765	-6.385	1.703	-0.983	1.676	5.149	3.469	-3.995	0.287	8.309	9.712	6.742	-1.511	4.161	6.779	2.555	1.188	-1.846	-4.568
1.702	3.128	7.611	0.438	0.541	6.083	4.537	-1.168	-0.093	1.815	-2.695	-5.783	-6.041	-6.127	-6.806	-0.614	0.59	1.25	4.433	2.454	-3.909	-1.509	6.672	6.584	1.307	-1.194	-0.235	2.904	-2.313	-1.525	-5.773	-6.263
3.475	4.445	6.455	1.817	-0.025	2.686	3.849	3.387	0.359	1.447	-3.796	-4.001	-4.184	-4.083	-4.844	-0.126	1.905	0.014	2.417	3.131	0.178	-0.467	4.945	2.416	-0.754	-2.102	-2.701	0.949	-4.832	-0.978	-5.348	-5.635
0.75	0.231	-1.91	0.61	-0.097	-1.028	-0.604	-0.273	-1.492	0.198	-2.481	-1.078	-0.434	-1.273	-1.676	0.801	0.749	0.305	-1.915	0.581	4.198	2.432	1.163	-1.92	0.046	0.68	-0.32	0.872	0.126	3.73	0.056	-1.024
-1.869	-4.836	-7.059	-2.133	-0.955	-4.598	-3.522	-3.457	-1.369	-1.037	2.193	2.346	3.929	3.827	3.525	1.587	-1.916	-1.106	-6.63	-4.301	3.217	2.061	-3.273	-3.774	-0.617	3.423	2.529	0.164	5.105	4.764	6.464	7.321
-3.43	-5.82	-6.246	-3.35	-2.537	-5.55	-1.423	-2.087	-0.407	-1.3	3.439	3.307	4.66	4.355	6.033	1.862	-1.447	-1.361	-5.919	-2.874	1.463	1.548	-2.809	-1.194	-1.201	1.123	0.921	-1.368	3.936	1.368	7.337	8.971
-3.226	-2.25	-2.364	-0.521	-0.39	-1.122	1.837	-1.017	1.3	-0.023	3.123	2.926	2.195	0.632	2.427	-0.153	0.168	-0.206	-2.734	0.477	0.964	1.767	-0.237	-0.019	-1.306	-0.05	-2.106	-2.161	0.265	-0.855	1.479	1.181
-0.317	0.998	1.315	3.685	2.645	1.537	2.562	2.511	3.426	0.597	3.893	3.249	1.423	0.455	-1.284	-2.192	-1.104	-2.525	-1.563	-1.174	-0.146	0.167	-0.61	-2.822	-1.771	2.583	-2.088	-2.47	-2.518	-2.097	-3.385	-2.981
4.06	3.358	2.58	5.984	3.542	-0.021	1.983	5.721	1.8	-0.291	1.191	1.765	-0.404	-1.599	-3.86	-3.151	-0.843	-2.813	-0.108	-2.203	1.031	1.312	-1.454	-3.755	-0.296	4.06	-0.017	-2.914	-3.783	-3.101	-4.602	-3.174
7.454	6.521	2.66	6.373	5.317	1.085	0.197	2.74	-1.749	-1.411	-1.6	-0.139	-5.348	-7.541	-6.885	-5.515	2.535	2.397	0.256	-0.35	3.776	4.384	-1.049	-1.963	1.596	4.433	1.449	-3.31	-2.925	-1.558	-5.56	-6.273
8.302	7.697	4.182	5.287	5.05	3.425	-1.876	0.652	-2.138	-3.04	-1.458	0.068	-7.01	-7.229	-5.577	-6.77	4.746	5.275	0.312	1.902	3.693	2.067	-0.647	-1.541	-0.514	4.002	-0.073	-4.127	-2.676	-0.495	-5.575	-5.916
5.916	5.723	4.787	2.689	0.853	2.08	-1.173	-0.222	-0.678	-2.66	-2.914	-1.289	-3.283	-2.92	-0.51	-2.768	5.54	4.692	3.128	4.103	2.049	-1.785	-0.432	-1.52	-3.913	0.388	-3.318	-3.691	-3.157	-1.903	-3.017	-0.794
0.734	1.294	-0.05	-0.717	-1.073	-0.42	-1.233	-6.779	-0.796	1.613	-1.839	-3.665	1.923	-1.162	3.58	3.059	3.657	3.751	1.072	1.68	0.155	-1.036	-1.003	-0.307	-2.853	-1.787	-2.757	-0.479	0.884	-0.761	2.291	3.027
-3.663	-4.782	-5.992	-3.281	-1.184	-1.846	-4.709	-9.356	-2.278	3.6	4.436	-2.182	6.599	2.586	6.863	5.642	-2.49	0.589	-5.469	-4.214	-2.478	-0.147	-1.305	-0.022	0.734	-0.711	0.178	1.832	6.799	1.762	8.255	6.233
-5.242	-7.542	-6.343	-4.632	-3.858	-2.505	-4.667	-2.931	-1.913	1.293	6.412	0.564	9.515	8.28	9.33	6.024	-7.316	-3.349	-4.353	-5.322	-5.179	-2.704	-0.738	-1.094	1.281	-3.217	0.571	2.034	7.496	1.483	10.235	8.386
-6.653	-5.347	-4.24	-5.52	-6.265	-2.672	-0.704	0.506	0.452	0.385	1.556	0.829	9.157	10.673	10.069	5.222	-6.6	-5.317	0.47	-2.966	-7.773	-5.418	-1.477	-1.689	-0.319	-6.013	2.223	3.191	4.795	2.952	8.294	8.2
-6.945	-2.821	-2.15	-4.201	-6.173	-3.315	-0.115	1.857	0.618	0.067	-4.215	0.876	4.967	9.514	7.41	0.943	-1.987	-5.051	1.844	0.171	-6.455	-5.335	-0.915	-0.575	-0.368	-2.868	5.31	3.189	0.843	5.839	3.648	6.39
-3.618	-0.954	1.534	-1.312	-4.249	-2.209	-0.618	6.013	-0.357	-1.547	-7.005	1.474	-1.658	4.57	0.559	-4.195	2.691	-1.313	5.229	5.544	-0.178	-2.803	3.238	2.212	0.644	-1.313	2.759	0.556	-4.319	3.402	-3.685	0.91
0.132	1.418	3.554	-0.99	-0.205	2.784	1.89	3.858	1.121	-1.025	-4.775	0.65	-7.696	-3.707	-5.753	-5.786	3.463	3.798	8.78	8.215	3.138	1.154	5.766	3.993	2.084	-2.348	-1.891	-0.509	-5.82	-1.166	-8.065	-6.065
3.595	4.154	4.907	0.058	3.651	6.844	3.868	-1.097	2.139	-0.3	-2.156	-1.245	-11.317	-10.318	-10.07	-6.992	3.433	6.467	8.471	7.743	3.37	5.473	5.619	2.508	3.539	0.767	-2.488	-1.003	-5.475	-3.694	-9.374	-11.074
7.123	7.079	8.516	4.925	5.034	5.574	4.155	1.793	1.32	-1.354	-3.068	-2.271	-10.686	-10.242	-12.511	-8.73	5.861	6.48	7.385	8.155	6.065	6.682	4.302	0.206	2.263	1.73	-2.92	-3.581	-8.244	-5.936	-11.833	-13.271
5.394	6.082	7.098	5.806	4.644	1.21	3.786	4.591	1.173	-0.183	-1.88	-0.972	-4.965	-4.106	-7.936	-5.243	4.479	3.477	3.062	4.506	6.524	3.492	-1.182	-0.471	-0.381	-0.878	-3.478	-3.883	-7.377	-5.429	-8.589	-8.372
-0.171	-0.29	0.056	1.094	1.906	-3.078	2.371	3.955	1.376	1.723	1.135	1.696	2.17	1.966	-0.349	1.916	-0.454	-1.902	-3.041	-1.669	2.736	0.186	-5.463	-0.457	-1.168	0.308	-1.124	-0.609	-1.62	-2.311	-0.258	-0.63
-3.226	-5.402	-3.891	-2.448	-2.291	-5.356	0.902	4.043	1.799	1.681	1.926	2.303	7.893	5.802	4.159	7.032	-2.769	-5.982	-4.495	-3.032	-1.256	-1.877	-2.821	-0.03	-1.492	-1.192	0.701	2.278	1.822	-0.877	3.584	2.513
-5.293	-6.693	-5.337	-5.427	-3.441	-3.935	-1.649	-3.017	1.42	2.958	5.237	0.409	10.952	8.789	9.436	10.207	-6.234	-6.64	-6.04	-5.029	-6.092	-3.65	-2.382	0.779	-0.935	-5.345	0.891	3.935	6.574	0.411	8.096	7.047
-5.543	-5.883	-4.97	-6.66	-1.703	-0.851	-4.298	-10.037	-0.925	4.35	8.283	-0.901	9.011	7.616	10.206	10.862	-9.379	-5.23	-8.346	-8.355	-7.741	-3.321	-5.978	0.456	0.315	-0.844	1.258	3.931	10.734	0.999	12.427	10.513
-1.352	-2.606	-1.757	-2.225	-1.242	0.123	-2.246	-2.411	-0.956	2.77	3.745	-0.645	5.014	3.682	3.378	8.037	-5.139	-4.771	-5.348	-6.148	-3.357	-3.011	-4.594	-0.869	-2.015	3.228	0.899	2.039	5.474	-0.456	7.026	5.732
1.128	-0.034	-2.363	1.121	-0.551	0.511	0.371	2.076	0.216	0.184	-0.523	0.396	1.446	1.852	1.272	3.435	-0.84	-3.85	-3.024	-4.533	-0.861	-3.552	-1.752	-1.652	-3.725	0.545	1.823	0.829	1.766	1.874	2.903	3.513
1.376	0.824	-3.041	1.364	2.641	2.54	-1.066	-4.799	-2.638	-3.222	-0.706	0.994	-5.418	-2.825	0.345	-3.219	0.034	1.022	-3.006	-4.817	0.133	-0.034	-0.702	-1.018	0.019	3.97	4.074	-0.139	4.82	5.64	3.554	3.304
